Date,Close
2005-04-14,1711.4
2005-04-15,1694.72
2005-04-18,1658.73
2005-04-19,1663.2
2005-04-20,1651.67
2005-04-21,1652.31
2005-04-22,1667.45
2005-04-25,1666.13
2005-04-26,1650.36
2005-04-27,1639.16
2005-04-28,1642.83
2005-04-29,1649.0
2005-05-02,1659.06
2005-05-04,1657.64
2005-05-05,1666.96
2005-05-06,1659.13
2005-05-09,1664.42
2005-05-10,1656.6
2005-05-11,1657.63
2005-05-12,1654.17
2005-05-13,1645.93
2005-05-16,1630.27
2005-05-17,1625.34
2005-05-18,1627.44
2005-05-19,1634.83
2005-05-20,1649.8
2005-05-23,1655.85
2005-05-24,1657.73
2005-05-25,1667.54
2005-05-27,1687.23
2005-05-30,1686.69
2005-05-31,1687.2
2005-06-01,1676.33
2005-06-02,1693.22
2005-06-03,1693.87
2005-06-06,1702.3
2005-06-07,1711.2
2005-06-08,1718.49
2005-06-09,1729.73
2005-06-10,1724.5
2005-06-13,1726.55
2005-06-14,1719.55
2005-06-15,1740.02
2005-06-16,1752.06
2005-06-17,1749.24
2005-06-20,1748.82
2005-06-21,1755.35
2005-06-22,1757.98
2005-06-23,1763.81
2005-06-24,1762.8
2005-06-27,1752.62
2005-06-28,1761.97
2005-06-29,1764.58
2005-06-30,1768.96
2005-07-01,1778.39
2005-07-04,1786.18
2005-07-05,1787.61
2005-07-06,1787.36
2005-07-07,1773.21
2005-07-08,1792.6
2005-07-11,1791.67
2005-07-12,1791.38
2005-07-13,1795.71
2005-07-14,1797.83
2005-07-15,1798.02
2005-07-18,1788.03
2005-07-19,1787.6
2005-07-20,1793.99
2005-07-21,1786.07
2005-07-22,1778.88
2005-07-25,1789.21
2005-07-26,1801.53
2005-07-27,1810.11
2005-07-28,1810.08
2005-07-29,1819.22
2005-08-01,1821.28
2005-08-02,1836.9
2005-08-03,1828.61
2005-08-04,1838.14
2005-08-05,1842.91
2005-08-08,1851.02
2005-08-09,1861.64
2005-08-10,1858.07
2005-08-11,1851.64
2005-08-12,1843.69
2005-08-16,1852.88
2005-08-17,1855.69
2005-08-18,1849.15
2005-08-19,1848.55
2005-08-22,1850.26
2005-08-23,1850.47
2005-08-24,1847.28
2005-08-25,1841.81
2005-08-26,1851.73
2005-08-29,1853.99
2005-08-30,1865.52
2005-08-31,1862.8
2005-09-01,1862.84
2005-09-02,1858.05
2005-09-05,1858.22
2005-09-06,1855.05
2005-09-07,1856.63
2005-09-08,1859.89
2005-09-09,1861.01
2005-09-12,1870.45
2005-09-13,1880.62
2005-09-14,1878.75
2005-09-15,1879.56
2005-09-16,1883.24
2005-09-19,1906.52
2005-09-20,1907.79
2005-09-21,1903.83
2005-09-22,1897.13
2005-09-23,1886.96
2005-09-26,1887.26
2005-09-27,1899.25
2005-09-28,1894.73
2005-09-29,1896.64
2005-09-30,1903.36
2005-10-03,1906.89
2005-10-04,1911.9
2005-10-05,1906.93
2005-10-06,1874.84
2005-10-07,1875.87
2005-10-10,1887.08
2005-10-11,1910.1
2005-10-12,1914.85
2005-10-13,1884.36
2005-10-14,1878.52
2005-10-17,1898.91
2005-10-18,1901.27
2005-10-19,1885.98
2005-10-20,1917.18
2005-10-21,1935.45
2005-10-24,1934.8
2005-10-25,1929.37
2005-10-26,1928.46
2005-10-27,1911.74
2005-10-28,1933.63
2005-10-31,1969.13
2005-11-02,1973.59
2005-11-03,1983.98
2005-11-04,1982.56
2005-11-07,1973.75
2005-11-08,1980.17
2005-11-09,1990.74
2005-11-10,2010.12
2005-11-14,2036.0
2005-11-15,2027.94
2005-11-16,2022.34
2005-11-17,2033.66
2005-11-18,2034.19
2005-11-21,2040.15
2005-11-22,2013.98
2005-11-23,2017.51
2005-11-24,2013.9
2005-11-25,2009.6
2005-11-28,2025.55
2005-11-29,2035.82
2005-11-30,2039.11
2005-12-01,2055.63
2005-12-02,2067.7
2005-12-05,2076.82
2005-12-06,2072.84
2005-12-07,2090.27
2005-12-08,2092.38
2005-12-09,2079.02
2005-12-12,2091.73
2005-12-13,2092.57
2005-12-14,2104.92
2005-12-15,2103.58
2005-12-16,2101.24
2005-12-19,2121.05
2005-12-20,2134.77
2005-12-21,2154.03
2005-12-22,2169.32
2005-12-23,2181.17
2005-12-27,2193.41
2005-12-28,2200.43
2005-12-29,2217.55
2005-12-30,2207.74
2006-01-02,2227.32
2006-01-03,2270.13
2006-01-04,2281.97
2006-01-05,2306.29
2006-01-06,2326.02
2006-01-09,2395.81
2006-01-10,2412.05
2006-01-11,2452.31
2006-01-12,2486.06
2006-01-13,2476.76
2006-01-16,2513.06
2006-01-17,2520.2
2006-01-18,2549.0
2006-01-19,2655.71
2006-01-20,2675.02
2006-01-23,2666.89
2006-01-24,2675.75
2006-01-25,2697.87
2006-01-26,2684.73
2006-01-27,2709.44
2006-01-30,2730.93
2006-01-31,2678.6
2006-02-01,2659.63
2006-02-02,2638.77
2006-02-03,2561.1
2006-02-06,2566.08
2006-02-07,2575.26
2006-02-08,2570.62
2006-02-09,2645.76
2006-02-10,2616.59
2006-02-13,2586.85
2006-02-14,2622.8
2006-02-15,2615.31
2006-02-16,2602.67
2006-02-17,2633.4
2006-02-20,2652.53
2006-02-21,2666.3
2006-02-22,2663.47
2006-02-23,2663.58
2006-02-24,2707.47
2006-02-27,2735.0
2006-02-28,2695.28
2006-03-01,2672.81
2006-03-02,2695.24
2006-03-03,2695.29
2006-03-06,2692.21
2006-03-07,2623.45
2006-03-08,2589.77
2006-03-09,2584.1
2006-03-10,2565.02
2006-03-13,2606.93
2006-03-14,2585.74
2006-03-15,2616.48
2006-03-16,2672.21
2006-03-17,2679.67
2006-03-20,2683.96
2006-03-21,2676.51
2006-03-22,2685.07
2006-03-23,2718.52
2006-03-24,2737.54
2006-03-27,2750.15
2006-03-28,2722.27
2006-03-29,2752.3
2006-03-30,2767.16
2006-03-31,2780.59
2006-04-03,2829.37
2006-04-04,2835.53
2006-04-05,2859.24
2006-04-06,2895.79
2006-04-07,2919.03
2006-04-10,2890.19
2006-04-11,2847.47
2006-04-12,2851.1
2006-04-13,2849.77
2006-04-18,2884.1
2006-04-19,2912.29
2006-04-20,2928.97
2006-04-21,2944.99
2006-04-24,2951.07
2006-04-25,2920.84
2006-04-26,2949.13
2006-04-27,2916.5
2006-04-28,2933.91
2006-05-02,2949.02
2006-05-04,2962.5
2006-05-05,2956.68
2006-05-08,2985.83
2006-05-09,2971.05
2006-05-10,2969.55
2006-05-11,2999.88
2006-05-12,3000.85
2006-05-15,2933.18
2006-05-16,2932.59
2006-05-17,2914.16
2006-05-18,2892.89
2006-05-19,2905.36
2006-05-22,2745.9
2006-05-23,2732.15
2006-05-24,2661.44
2006-05-25,2643.66
2006-05-26,2700.56
2006-05-29,2699.02
2006-05-30,2665.55
2006-05-31,2642.87
2006-06-01,2660.5
2006-06-02,2714.3
2006-06-05,2749.1
2006-06-06,2721.82
2006-06-07,2715.65
2006-06-08,2654.24
2006-06-09,2634.04
2006-06-12,2546.88
2006-06-13,2458.87
2006-06-14,2446.12
2006-06-16,2492.13
2006-06-19,2524.8
2006-06-20,2554.03
2006-06-21,2574.59
2006-06-22,2563.75
2006-06-23,2553.03
2006-06-26,2565.61
2006-06-27,2612.31
2006-06-28,2625.53
2006-06-29,2627.59
2006-06-30,2661.38
2006-07-03,2650.97
2006-07-04,2680.54
2006-07-05,2680.62
2006-07-06,2717.2
2006-07-07,2748.42
2006-07-10,2742.68
2006-07-11,2749.24
2006-07-12,2774.62
2006-07-13,2733.79
2006-07-14,2740.32
2006-07-17,2751.01
2006-07-18,2770.3
2006-07-19,2773.71
2006-07-20,2821.49
2006-07-21,2820.56
2006-07-24,2831.7
2006-07-25,2856.83
2006-07-26,2900.57
2006-07-27,2948.1
2006-07-28,2944.25
2006-07-31,2961.05
2006-08-01,2936.11
2006-08-02,2914.6
2006-08-03,2862.73
2006-08-04,2885.64
2006-08-07,2878.94
2006-08-08,2898.4
2006-08-09,2924.43
2006-08-10,2917.03
2006-08-11,2899.41
2006-08-14,2907.68
2006-08-16,2897.59
2006-08-17,2880.45
2006-08-18,2883.0
2006-08-21,2888.76
2006-08-22,2911.6
2006-08-23,2913.64
2006-08-24,2890.15
2006-08-25,2894.23
2006-08-28,2892.71
2006-08-29,2919.14
2006-08-30,2925.96
2006-08-31,2917.76
2006-09-01,2932.54
2006-09-04,2963.18
2006-09-05,2980.77
2006-09-06,2986.87
2006-09-07,2992.05
2006-09-08,3013.15
2006-09-11,3012.35
2006-09-12,3018.56
2006-09-13,3044.68
2006-09-14,3054.18
2006-09-15,3058.99
2006-09-18,3093.82
2006-09-19,3098.27
2006-09-20,3083.8
2006-09-21,3107.43
2006-09-22,3151.79
2006-09-25,3211.35
2006-09-26,3241.41
2006-09-27,3181.98
2006-09-28,3222.77
2006-09-29,3213.56
2006-10-02,3209.89
2006-10-03,3226.73
2006-10-04,3230.57
2006-10-05,3292.05
2006-10-06,3282.77
2006-10-09,3354.97
2006-10-10,3380.77
2006-10-11,3383.37
2006-10-12,3391.02
2006-10-13,3410.95
2006-10-16,3451.96
2006-10-17,3437.84
2006-10-18,3473.26
2006-10-19,3491.81
2006-10-20,3504.35
2006-10-23,3537.49
2006-10-24,3579.82
2006-10-25,3640.48
2006-10-26,3646.38
2006-10-27,3606.47
2006-10-30,3557.36
2006-10-31,3540.66
2006-11-02,3571.71
2006-11-03,3602.3
2006-11-06,3637.63
2006-11-07,3676.12
2006-11-08,3666.02
2006-11-09,3691.65
2006-11-10,3664.39
2006-11-13,3635.17
2006-11-14,3668.04
2006-11-15,3634.76
2006-11-16,3676.5
2006-11-17,3649.63
2006-11-20,3683.37
2006-11-21,3721.47
2006-11-22,3742.18
2006-11-23,3782.09
2006-11-24,3798.63
2006-11-27,3810.63
2006-11-28,3803.41
2006-11-29,3855.33
2006-11-30,3878.72
2006-12-01,3926.59
2006-12-04,3943.4
2006-12-05,3944.53
2006-12-06,3893.42
2006-12-07,3917.16
2006-12-08,3924.84
2006-12-11,3900.34
2006-12-12,3858.31
2006-12-13,3886.45
2006-12-14,3824.22
2006-12-15,3749.98
2006-12-18,3782.03
2006-12-19,3680.13
2006-12-20,3582.1
2006-12-21,3604.94
2006-12-22,3628.34
2006-12-27,3714.88
2006-12-28,3707.71
2006-12-29,3733.26
2007-01-02,3740.16
2007-01-03,3736.27
2007-01-04,3665.57
2007-01-05,3667.4
2007-01-08,3670.98
2007-01-09,3727.64
2007-01-10,3756.31
2007-01-11,3846.93
2007-01-12,3901.28
2007-01-15,4002.42
2007-01-16,4015.65
2007-01-17,4060.4
2007-01-18,4128.14
2007-01-19,4115.09
2007-01-22,4100.32
2007-01-23,4080.78
2007-01-24,4098.57
2007-01-25,4120.59
2007-01-26,4111.53
2007-01-29,4158.16
2007-01-30,4158.18
2007-01-31,4231.14
2007-02-01,4282.46
2007-02-02,4315.43
2007-02-05,4335.26
2007-02-06,4351.89
2007-02-07,4307.17
2007-02-08,4164.55
2007-02-09,4226.22
2007-02-12,4209.03
2007-02-13,4308.71
2007-02-14,4337.87
2007-02-15,4323.32
2007-02-16,4376.03
2007-02-19,4404.84
2007-02-20,4381.77
2007-02-21,4411.31
2007-02-22,4435.48
2007-02-23,4452.05
2007-02-26,4451.18
2007-02-27,4242.1
2007-02-28,4204.36
2007-03-01,4155.91
2007-03-02,4189.86
2007-03-05,4051.38
2007-03-06,4154.69
2007-03-07,4194.44
2007-03-08,4295.5
2007-03-09,4292.57
2007-03-12,4330.43
2007-03-13,4330.05
2007-03-14,4277.21
2007-03-15,4350.49
2007-03-16,4390.59
2007-03-19,4455.24
2007-03-20,4474.7
2007-03-21,4529.9
2007-03-22,4631.47
2007-03-23,4673.04
2007-03-26,4658.17
2007-03-27,4648.05
2007-03-28,4650.69
2007-03-29,4701.85
2007-03-30,4728.59
2007-04-02,4671.01
2007-04-03,4712.03
2007-04-04,4782.14
2007-04-05,4781.39
2007-04-10,4843.42
2007-04-11,4859.09
2007-04-12,4751.0
2007-04-13,4803.66
2007-04-16,4798.72
2007-04-17,4827.23
2007-04-18,4909.62
2007-04-19,4897.47
2007-04-20,4989.91
2007-04-23,5015.95
2007-04-24,4963.77
2007-04-25,4946.09
2007-04-26,4940.59
2007-04-27,4909.88
2007-04-30,4978.79
2007-05-02,5050.98
2007-05-04,5117.11
2007-05-07,5086.78
2007-05-08,5019.89
2007-05-09,5004.38
2007-05-10,4949.93
2007-05-11,5008.87
2007-05-14,5145.35
2007-05-15,5112.13
2007-05-16,5107.33
2007-05-17,5112.96
2007-05-18,5194.57
2007-05-21,5344.88
2007-05-22,5351.45
2007-05-23,5358.24
2007-05-24,5420.87
2007-05-25,5409.29
2007-05-28,5539.44
2007-05-29,5533.68
2007-05-30,5486.06
2007-05-31,5614.59
2007-06-01,5660.64
2007-06-04,5616.45
2007-06-05,5634.34
2007-06-06,5588.1
2007-06-08,5462.34
2007-06-11,5583.49
2007-06-12,5558.92
2007-06-13,5531.05
2007-06-14,5599.11
2007-06-15,5580.02
2007-06-18,5596.96
2007-06-19,5647.82
2007-06-20,5663.83
2007-06-21,5650.84
2007-06-22,5654.91
2007-06-25,5681.12
2007-06-26,5730.1
2007-06-27,5693.92
2007-06-28,5688.06
2007-06-29,5684.46
2007-07-02,5619.77
2007-07-03,5644.34
2007-07-04,5674.04
2007-07-05,5649.35
2007-07-06,5640.3
2007-07-09,5622.83
2007-07-10,5528.88
2007-07-11,5384.7
2007-07-12,5400.9
2007-07-13,5368.75
2007-07-16,5227.91
2007-07-17,5223.98
2007-07-18,5244.3
2007-07-19,5304.22
2007-07-20,5249.61
2007-07-23,5306.75
2007-07-24,5253.99
2007-07-25,5175.75
2007-07-26,5088.5
2007-07-27,5023.4
2007-07-30,4988.51
2007-07-31,5065.77
2007-08-01,4928.74
2007-08-02,4973.63
2007-08-03,4933.46
2007-08-06,4841.97
2007-08-07,4894.83
2007-08-08,4868.58
2007-08-09,4761.62
2007-08-10,4549.89
2007-08-13,4662.25
2007-08-14,4622.44
2007-08-16,4285.85
2007-08-17,4363.32
2007-08-20,4375.77
2007-08-21,4303.84
2007-08-22,4520.27
2007-08-23,4613.61
2007-08-24,4661.34
2007-08-27,4722.49
2007-08-28,4716.9
2007-08-29,4698.16
2007-08-30,4654.66
2007-08-31,4772.5
2007-09-03,4816.29
2007-09-04,4837.1
2007-09-05,4795.86
2007-09-06,4750.61
2007-09-07,4668.83
2007-09-10,4579.17
2007-09-11,4615.08
2007-09-12,4573.24
2007-09-13,4577.32
2007-09-14,4555.35
2007-09-17,4537.71
2007-09-18,4566.55
2007-09-19,4702.47
2007-09-20,4713.78
2007-09-21,4706.25
2007-09-24,4674.36
2007-09-25,4614.26
2007-09-26,4616.45
2007-09-27,4613.86
2007-09-28,4568.14
2007-10-01,4513.68
2007-10-02,4532.52
2007-10-03,4544.29
2007-10-04,4570.84
2007-10-05,4625.46
2007-10-08,4651.57
2007-10-09,4697.35
2007-10-10,4730.58
2007-10-11,4814.74
2007-10-12,4836.41
2007-10-15,4883.47
2007-10-16,4830.22
2007-10-17,4838.17
2007-10-18,4759.84
2007-10-19,4806.99
2007-10-22,4717.69
2007-10-23,4759.07
2007-10-24,4738.42
2007-10-25,4731.33
2007-10-26,4686.85
2007-10-29,4713.51
2007-10-30,4694.57
2007-10-31,4659.1
2007-11-02,4597.72
2007-11-05,4567.57
2007-11-06,4527.15
2007-11-07,4381.46
2007-11-08,4347.04
2007-11-09,4257.47
2007-11-12,4176.65
2007-11-13,4170.28
2007-11-14,4163.5
2007-11-15,3926.36
2007-11-16,3967.31
2007-11-19,3930.45
2007-11-20,3871.94
2007-11-21,3745.47
2007-11-22,3885.1
2007-11-23,3961.85
2007-11-26,3929.27
2007-11-27,3886.47
2007-11-28,3957.45
2007-11-29,3997.54
2007-11-30,4094.34
2007-12-03,4104.09
2007-12-04,4100.49
2007-12-05,4140.52
2007-12-06,4150.53
2007-12-07,4192.25
2007-12-10,4183.29
2007-12-11,4130.96
2007-12-12,4104.56
2007-12-13,4076.25
2007-12-14,4067.78
2007-12-17,4002.57
2007-12-18,3996.37
2007-12-19,3990.93
2007-12-20,3987.78
2007-12-21,4008.4
2007-12-27,4070.62
2007-12-28,4028.37
2008-01-02,4078.3
2008-01-03,4059.15
2008-01-04,3977.18
2008-01-07,3847.72
2008-01-08,3813.95
2008-01-09,3643.37
2008-01-10,3494.11
2008-01-11,3421.5
2008-01-14,3346.95
2008-01-15,3268.93
2008-01-16,3174.89
2008-01-17,3174.67
2008-01-18,3193.51
2008-01-21,3066.11
2008-01-22,3114.25
2008-01-23,3140.97
2008-01-24,3304.97
2008-01-25,3325.81
2008-01-28,3271.12
2008-01-29,3368.6
2008-01-30,3389.12
2008-01-31,3371.79
2008-02-01,3459.97
2008-02-04,3476.17
2008-02-05,3400.39
2008-02-06,3408.7
2008-02-07,3355.74
2008-02-08,3390.37
2008-02-11,3408.41
2008-02-12,3472.69
2008-02-13,3515.63
2008-02-14,3515.28
2008-02-15,3499.08
2008-02-18,3515.16
2008-02-19,3508.37
2008-02-20,3469.4
2008-02-21,3459.41
2008-02-22,3442.97
2008-02-25,3443.28
2008-02-26,3443.29
2008-02-27,3423.25
2008-02-28,3393.16
2008-02-29,3330.06
2008-03-03,3231.44
2008-03-04,3203.04
2008-03-05,3225.07
2008-03-06,3211.03
2008-03-07,3197.19
2008-03-10,3230.28
2008-03-11,3284.92
2008-03-12,3322.33
2008-03-13,3253.6
2008-03-14,3266.93
2008-03-17,3220.34
2008-03-18,3248.7
2008-03-19,3276.19
2008-03-20,3250.21
2008-03-25,3302.77
2008-03-26,3315.89
2008-03-27,3366.04
2008-03-28,3352.87
2008-03-31,3363.11
2008-04-01,3383.14
2008-04-02,3406.76
2008-04-03,3392.78
2008-04-04,3409.42
2008-04-07,3411.15
2008-04-08,3386.6
2008-04-09,3412.14
2008-04-10,3403.62
2008-04-11,3382.21
2008-04-14,3357.58
2008-04-15,3329.69
2008-04-16,3308.74
2008-04-17,3299.52
2008-04-18,3289.12
2008-04-21,3259.55
2008-04-22,3188.1
2008-04-23,3166.72
2008-04-24,3178.84
2008-04-25,3208.86
2008-04-28,3218.33
2008-04-29,3207.34
2008-04-30,3216.87
2008-05-05,3252.17
2008-05-06,3273.62
2008-05-07,3294.66
2008-05-08,3264.36
2008-05-09,3242.25
2008-05-12,3244.55
2008-05-13,3225.4
2008-05-14,3218.39
2008-05-15,3173.46
2008-05-16,3196.42
2008-05-19,3200.75
2008-05-20,3163.98
2008-05-21,3158.3
2008-05-23,3137.1
2008-05-26,3139.11
2008-05-27,3151.68
2008-05-28,3147.95
2008-05-29,3121.73
2008-05-30,3131.05
2008-06-02,3105.02
2008-06-03,3112.78
2008-06-04,3083.03
2008-06-05,3068.18
2008-06-06,3058.7
2008-06-09,3017.46
2008-06-10,2937.59
2008-06-11,2898.59
2008-06-12,2890.54
2008-06-13,2895.25
2008-06-16,2889.79
2008-06-17,2883.2
2008-06-18,2830.15
2008-06-19,2831.06
2008-06-20,2825.94
2008-06-23,2800.41
2008-06-24,2744.05
2008-06-25,2745.24
2008-06-26,2712.56
2008-06-27,2686.08
2008-06-30,2649.88
2008-07-01,2585.41
2008-07-02,2542.87
2008-07-03,2504.83
2008-07-04,2456.27
2008-07-07,2425.49
2008-07-08,2389.44
2008-07-09,2428.2
2008-07-10,2417.75
2008-07-11,2354.41
2008-07-14,2320.57
2008-07-15,2241.7
2008-07-16,2231.79
2008-07-17,2303.21
2008-07-18,2324.03
2008-07-21,2367.07
2008-07-22,2377.28
2008-07-23,2445.3
2008-07-24,2434.72
2008-07-25,2441.03
2008-07-28,2455.13
2008-07-29,2442.48
2008-07-30,2500.12
2008-07-31,2501.95
2008-08-01,2495.88
2008-08-04,2493.19
2008-08-05,2502.06
2008-08-06,2485.76
2008-08-07,2462.24
2008-08-08,2444.56
2008-08-11,2458.63
2008-08-12,2477.16
2008-08-13,2464.76
2008-08-14,2459.71
2008-08-18,2431.51
2008-08-19,2386.01
2008-08-20,2394.35
2008-08-21,2396.31
2008-08-22,2409.39
2008-08-25,2415.63
2008-08-26,2382.21
2008-08-27,2369.13
2008-08-28,2379.13
2008-08-29,2397.19
2008-09-01,2415.65
2008-09-02,2499.05
2008-09-03,2520.33
2008-09-04,2558.11
2008-09-05,2507.28
2008-09-08,2549.06
2008-09-09,2530.43
2008-09-10,2483.98
2008-09-11,2456.9
2008-09-12,2443.41
2008-09-15,2356.89
2008-09-16,2298.62
2008-09-17,2282.46
2008-09-18,2273.81
2008-09-19,2369.35
2008-09-22,2346.12
2008-09-23,2314.45
2008-09-24,2324.92
2008-09-25,2349.21
2008-09-26,2335.28
2008-09-29,2262.36
2008-09-30,2252.23
2008-10-01,2279.83
2008-10-02,2245.38
2008-10-03,2209.04
2008-10-06,2081.8
2008-10-07,2022.87
2008-10-08,1988.14
2008-10-09,1986.33
2008-10-10,1813.53
2008-10-13,1862.26
2008-10-14,1929.31
2008-10-15,1844.93
2008-10-16,1788.56
2008-10-17,1742.46
2008-10-20,1759.12
2008-10-21,1755.97
2008-10-22,1670.44
2008-10-23,1602.56
2008-10-24,1540.37
2008-10-27,1522.8
2008-10-28,1524.38
2008-10-29,1604.48
2008-10-30,1619.89
2008-10-31,1623.72
2008-11-03,1639.73
2008-11-04,1694.59
2008-11-05,1675.95
2008-11-06,1631.7
2008-11-07,1634.45
2008-11-10,1647.32
2008-11-12,1590.46
2008-11-13,1556.43
2008-11-14,1595.86
2008-11-17,1558.54
2008-11-18,1531.41
2008-11-19,1541.11
2008-11-20,1489.48
2008-11-21,1525.08
2008-11-24,1570.83
2008-11-25,1575.77
2008-11-26,1579.39
2008-11-27,1594.87
2008-11-28,1561.37
2008-12-01,1531.92
2008-12-02,1553.49
2008-12-03,1552.6
2008-12-04,1554.42
2008-12-05,1557.0
2008-12-08,1614.91
2008-12-09,1624.32
2008-12-10,1618.36
2008-12-11,1613.47
2008-12-12,1579.11
2008-12-15,1587.84
2008-12-16,1597.25
2008-12-17,1571.72
2008-12-18,1543.65
2008-12-19,1535.02
2008-12-22,1529.66
2008-12-23,1518.07
2008-12-29,1522.22
2008-12-30,1516.77
2008-12-31,1511.27
2009-01-05,1547.75
2009-01-06,1584.36
2009-01-07,1572.98
2009-01-08,1561.1
2009-01-09,1550.28
2009-01-12,1530.52
2009-01-13,1516.22
2009-01-14,1483.54
2009-01-15,1456.07
2009-01-16,1453.87
2009-01-19,1438.51
2009-01-20,1404.1
2009-01-21,1400.35
2009-01-22,1377.17
2009-01-23,1365.92
2009-01-26,1379.78
2009-01-27,1371.78
2009-01-28,1381.01
2009-01-29,1375.36
2009-01-30,1365.63
2009-02-02,1348.66
2009-02-03,1320.98
2009-02-04,1321.57
2009-02-05,1321.33
2009-02-06,1355.63
2009-02-09,1371.72
2009-02-10,1383.13
2009-02-11,1374.44
2009-02-12,1361.57
2009-02-13,1366.83
2009-02-16,1336.39
2009-02-17,1263.94
2009-02-18,1252.22
2009-02-19,1277.58
2009-02-20,1249.8
2009-02-23,1249.12
2009-02-24,1228.69
2009-02-25,1248.01
2009-02-26,1250.78
2009-02-27,1243.6
2009-03-02,1246.05
2009-03-03,1252.47
2009-03-04,1276.66
2009-03-05,1275.15
2009-03-06,1290.75
2009-03-09,1286.28
2009-03-10,1289.36
2009-03-11,1283.41
2009-03-12,1280.14
2009-03-13,1298.55
2009-03-16,1310.19
2009-03-17,1308.51
2009-03-18,1305.54
2009-03-19,1319.92
2009-03-20,1321.19
2009-03-23,1356.05
2009-03-24,1369.68
2009-03-25,1403.75
2009-03-26,1404.5
2009-03-27,1394.84
2009-03-30,1359.82
2009-03-31,1381.68
2009-04-01,1376.64
2009-04-02,1428.42
2009-04-03,1457.33
2009-04-06,1463.54
2009-04-07,1476.91
2009-04-08,1514.6
2009-04-09,1544.67
2009-04-14,1575.8
2009-04-15,1573.72
2009-04-16,1582.89
2009-04-17,1573.56
2009-04-20,1538.88
2009-04-21,1560.42
2009-04-22,1590.67
2009-04-23,1611.9
2009-04-24,1627.04
2009-04-27,1621.76
2009-04-28,1599.07
2009-04-29,1642.94
2009-04-30,1684.97
2009-05-04,1717.3
2009-05-05,1704.53
2009-05-06,1725.25
2009-05-07,1717.22
2009-05-08,1703.84
2009-05-11,1702.12
2009-05-12,1752.92
2009-05-13,1725.82
2009-05-14,1708.97
2009-05-15,1728.97
2009-05-18,1747.96
2009-05-19,1759.43
2009-05-20,1775.02
2009-05-21,1756.83
2009-05-22,1731.53
2009-05-25,1720.74
2009-05-26,1711.33
2009-05-27,1745.92
2009-05-28,1747.63
2009-05-29,1742.43
2009-06-01,1782.38
2009-06-02,1794.28
2009-06-03,1792.14
2009-06-04,1801.84
2009-06-05,1803.8
2009-06-08,1786.73
2009-06-09,1806.67
2009-06-10,1828.66
2009-06-12,1834.97
2009-06-15,1821.29
2009-06-16,1810.5
2009-06-17,1791.11
2009-06-18,1780.48
2009-06-19,1787.76
2009-06-22,1733.5
2009-06-23,1732.3
2009-06-24,1747.89
2009-06-25,1735.62
2009-06-26,1753.46
2009-06-29,1757.13
2009-06-30,1769.47
2009-07-01,1776.17
2009-07-02,1783.98
2009-07-03,1781.81
2009-07-06,1760.5
2009-07-07,1759.24
2009-07-08,1743.84
2009-07-09,1760.62
2009-07-10,1753.57
2009-07-13,1747.87
2009-07-14,1802.07
2009-07-15,1830.38
2009-07-16,1828.61
2009-07-17,1820.56
2009-07-20,1852.92
2009-07-21,1865.24
2009-07-22,1860.42
2009-07-23,1870.94
2009-07-24,1898.71
2009-07-27,1939.49
2009-07-28,1948.65
2009-07-29,1972.78
2009-07-30,2018.67
2009-07-31,2042.28
2009-08-03,2078.3
2009-08-04,2066.74
2009-08-05,2068.11
2009-08-06,2096.99
2009-08-07,2100.36
2009-08-10,2136.54
2009-08-11,2162.23
2009-08-12,2155.98
2009-08-13,2186.24
2009-08-14,2195.7
2009-08-17,2159.42
2009-08-18,2161.71
2009-08-19,2172.21
2009-08-20,2229.59
2009-08-21,2300.22
2009-08-24,2317.77
2009-08-25,2347.12
2009-08-26,2308.07
2009-08-27,2300.37
2009-08-28,2329.81
2009-08-31,2337.41
2009-09-01,2251.22
2009-09-02,2147.39
2009-09-03,2173.83
2009-09-04,2209.43
2009-09-07,2262.56
2009-09-08,2249.97
2009-09-09,2247.96
2009-09-10,2213.62
2009-09-11,2215.18
2009-09-14,2165.12
2009-09-15,2182.21
2009-09-16,2201.23
2009-09-17,2218.7
2009-09-18,2244.95
2009-09-21,2217.72
2009-09-22,2271.88
2009-09-23,2279.22
2009-09-24,2272.91
2009-09-25,2269.37
2009-09-28,2262.28
2009-09-29,2260.74
2009-09-30,2258.99
2009-10-01,2249.85
2009-10-02,2213.72
2009-10-05,2223.53
2009-10-06,2246.44
2009-10-07,2230.99
2009-10-08,2237.31
2009-10-09,2237.46
2009-10-12,2233.99
2009-10-13,2218.14
2009-10-14,2238.58
2009-10-15,2222.85
2009-10-16,2203.67
2009-10-19,2211.22
2009-10-20,2239.98
2009-10-21,2254.83
2009-10-22,2265.43
2009-10-23,2295.81
2009-10-26,2289.32
2009-10-27,2255.1
2009-10-28,2220.93
2009-10-29,2227.47
2009-10-30,2236.94
2009-11-02,2229.08
2009-11-03,2202.68
2009-11-04,2223.59
2009-11-05,2238.08
2009-11-06,2225.23
2009-11-09,2277.35
2009-11-10,2283.46
2009-11-12,2290.55
2009-11-13,2287.49
2009-11-16,2326.9
2009-11-17,2317.5
2009-11-18,2290.56
2009-11-19,2258.37
2009-11-20,2270.29
2009-11-23,2291.75
2009-11-24,2308.73
2009-11-25,2304.74
2009-11-26,2264.64
2009-11-27,2258.09
2009-11-30,2284.65
2009-12-01,2296.36
2009-12-02,2314.32
2009-12-03,2337.6
